Seats Sold,Weeks Before,Month_of_Flight,Price,,,,,,,,,,,,,,,,,,,,,,,,,
37 ,5,Jan,366.00,,,,,,,,,,,,,,,,,,,,,,,,,
51 ,4,Jan,373.00,,,,,,,,,,,,,,,,,,,,,,,,,
37 ,3,Jan,403.00,,,,,,,,,,,,,,,,,,,,,,,,,
28 ,2,Jan,417.00,,,,,,,,,,,,,,,,,,,,,,,,,
18 ,1,Jan,374.00,,,,,,,,,,,,,,,,,,,,,,,,,
27 ,5,Jan,423.00,,,,,,,,,,,,,,,,,,,,,,,,,
35 ,4,Jan,440.00,,,,,,,,,,,,,,,,,,,,,,,,,
30 ,3,Jan,439.00,,,,,,,,,,,,,,,,,,,,,,,,,
29 ,2,Jan,397.00,,,,,,,,,,,,,,,,,,,,,,,,,
4 ,1,Jan,441.00,,,,,,,,,,,,,,,,,,,,,,,,,
29 ,5,Jan,413.00,,,,,,,,,,,,,,,,,,,,,,,,,
51 ,4,Jan,364.00,,,,,,,,,,,,,,,,,,,,,,,,,
30 ,3,Jan,441.00,,,,,,,,,,,,,,,,,,,,,,,,,
19 ,2,Jan,444.00,,,,,,,,,,,,,,,,,,,,,,,,,
12 ,1,Jan,431.00,,,,,,,,,,,,,,,,,,,,,,,,,
27 ,5,Jan,428.00,,,,,,,,,,,,,,,,,,,,,,,,,
53 ,4,Jan,363.00,,,,,,,,,,,,,,,,,,,,,,,,,
47 ,3,Jan,359.00,,,,,,,,,,,,,,,,,,,,,,,,,
22 ,2,Jan,437.00,,,,,,,,,,,,,,,,,,,,,,,,,
12 ,1,Jan,404.00,,,,,,,,,,,,,,,,,,,,,,,,,
15 ,5,Feb,468.00,,,,,,,,,,,,,,,,,,,,,,,,,
34 ,4,Feb,449.00,,,,,,,,,,,,,,,,,,,,,,,,,
31 ,3,Feb,434.00,,,,,,,,,,,,,,,,,,,,,,,,,
31 ,2,Feb,393.00,,,,,,,,,,,,,,,,,,,,,,,,,
14 ,1,Feb,403.00,,,,,,,,,,,,,,,,,,,,,,,,,
17 ,5,Feb,459.00,,,,,,,,,,,,,,,,,,,,,,,,,
31 ,4,Feb,468.00,,,,,,,,,,,,,,,,,,,,,,,,,
36 ,3,Feb,416.00,,,,,,,,,,,,,,,,,,,,,,,,,
20 ,2,Feb,437.00,,,,,,,,,,,,,,,,,,,,,,,,,
16 ,1,Feb,376.00,,,,,,,,,,,,,,,,,,,,,,,,,
31 ,5,Feb,394.00,,,,,,,,,,,,,,,,,,,,,,,,,
46 ,4,Feb,401.00,,,,,,,,,,,,,,,,,,,,,,,,,
26 ,3,Feb,466.00,,,,,,,,,,,,,,,,,,,,,,,,,
26 ,2,Feb,408.00,,,,,,,,,,,,,,,,,,,,,,,,,
18 ,1,Feb,390.00,,,,,,,,,,,,,,,,,,,,,,,,,
17 ,5,Feb,457.00,,,,,,,,,,,,,,,,,,,,,,,,,
44 ,4,Feb,405.00,,,,,,,,,,,,,,,,,,,,,,,,,
30 ,3,Feb,444.00,,,,,,,,,,,,,,,,,,,,,,,,,
27 ,2,Feb,396.00,,,,,,,,,,,,,,,,,,,,,,,,,
10 ,1,Feb,426.00,,,,,,,,,,,,,,,,,,,,,,,,,
22 ,5,Mar,446.00,,,,,,,,,,,,,,,,,,,,,,,,,
42 ,4,Mar,421.00,,,,,,,,,,,,,,,,,,,,,,,,,
38 ,3,Mar,417.00,,,,,,,,,,,,,,,,,,,,,,,,,
32 ,2,Mar,403.00,,,,,,,,,,,,,,,,,,,,,,,,,
5 ,1,Mar,494.00,,,,,,,,,,,,,,,,,,,,,,,,,
17 ,5,Mar,462.00,,,,,,,,,,,,,,,,,,,,,,,,,
38 ,4,Mar,436.00,,,,,,,,,,,,,,,,,,,,,,,,,
42 ,3,Mar,406.00,,,,,,,,,,,,,,,,,,,,,,,,,
20 ,2,Mar,456.00,,,,,,,,,,,,,,,,,,,,,,,,,
1 ,1,Mar,487.00,,,,,,,,,,,,,,,,,,,,,,,,,
29 ,5,Mar,406.00,,,,,,,,,,,,,,,,,,,,,,,,,
33 ,4,Mar,458.00,,,,,,,,,,,,,,,,,,,,,,,,,
33 ,3,Mar,449.00,,,,,,,,,,,,,,,,,,,,,,,,,
20 ,2,Mar,455.00,,,,,,,,,,,,,,,,,,,,,,,,,
1 ,1,Mar,485.00,,,,,,,,,,,,,,,,,,,,,,,,,
27 ,5,Mar,433.00,,,,,,,,,,,,,,,,,,,,,,,,,
47 ,4,Mar,406.00,,,,,,,,,,,,,,,,,,,,,,,,,
27 ,3,Mar,456.00,,,,,,,,,,,,,,,,,,,,,,,,,
24 ,2,Mar,428.00,,,,,,,,,,,,,,,,,,,,,,,,,
2 ,1,Mar,487.00,,,,,,,,,,,,,,,,,,,,,,,,,
27 ,5,Apr,427.00,,,,,,,,,,,,,,,,,,,,,,,,,
36 ,4,Apr,444.00,,,,,,,,,,,,,,,,,,,,,,,,,
38 ,3,Apr,407.00,,,,,,,,,,,,,,,,,,,,,,,,,
30 ,2,Apr,412.00,,,,,,,,,,,,,,,,,,,,,,,,,
4 ,1,Apr,493.00,,,,,,,,,,,,,,,,,,,,,,,,,
31 ,5,Apr,406.00,,,,,,,,,,,,,,,,,,,,,,,,,
44 ,4,Apr,415.00,,,,,,,,,,,,,,,,,,,,,,,,,
34 ,3,Apr,446.00,,,,,,,,,,,,,,,,,,,,,,,,,
22 ,2,Apr,442.00,,,,,,,,,,,,,,,,,,,,,,,,,
12 ,1,Apr,420.00,,,,,,,,,,,,,,,,,,,,,,,,,
11 ,5,Apr,491.00,,,,,,,,,,,,,,,,,,,,,,,,,
32 ,4,Apr,463.00,,,,,,,,,,,,,,,,,,,,,,,,,
37 ,3,Apr,423.00,,,,,,,,,,,,,,,,,,,,,,,,,
16 ,2,Apr,478.00,,,,,,,,,,,,,,,,,,,,,,,,,
4 ,1,Apr,465.00,,,,,,,,,,,,,,,,,,,,,,,,,
25 ,5,Apr,435.00,,,,,,,,,,,,,,,,,,,,,,,,,
22 ,4,Apr,498.00,,,,,,,,,,,,,,,,,,,,,,,,,
22 ,3,Apr,492.00,,,,,,,,,,,,,,,,,,,,,,,,,
28 ,2,Apr,411.00,,,,,,,,,,,,,,,,,,,,,,,,,
5 ,1,Apr,469.00,,,,,,,,,,,,,,,,,,,,,,,,,
9 ,5,May,493.00,,,,,,,,,,,,,,,,,,,,,,,,,
38 ,4,May,442.00,,,,,,,,,,,,,,,,,,,,,,,,,
20 ,3,May,493.00,,,,,,,,,,,,,,,,,,,,,,,,,
14 ,2,May,483.00,,,,,,,,,,,,,,,,,,,,,,,,,
2 ,1,May,500.00,,,,,,,,,,,,,,,,,,,,,,,,,
32 ,5,May,416.00,,,,,,,,,,,,,,,,,,,,,,,,,
32 ,4,May,470.00,,,,,,,,,,,,,,,,,,,,,,,,,
37 ,3,May,427.00,,,,,,,,,,,,,,,,,,,,,,,,,
20 ,2,May,462.00,,,,,,,,,,,,,,,,,,,,,,,,,
7 ,1,May,435.00,,,,,,,,,,,,,,,,,,,,,,,,,
14 ,5,May,470.00,,,,,,,,,,,,,,,,,,,,,,,,,
42 ,4,May,422.00,,,,,,,,,,,,,,,,,,,,,,,,,
22 ,3,May,490.00,,,,,,,,,,,,,,,,,,,,,,,,,
9 ,2,May,512.00,,,,,,,,,,,,,,,,,,,,,,,,,
2 ,1,May,493.00,,,,,,,,,,,,,,,,,,,,,,,,,
30 ,5,May,423.00,,,,,,,,,,,,,,,,,,,,,,,,,
20 ,4,May,509.00,,,,,,,,,,,,,,,,,,,,,,,,,
23 ,3,May,471.00,,,,,,,,,,,,,,,,,,,,,,,,,
17 ,2,May,487.00,,,,,,,,,,,,,,,,,,,,,,,,,
5 ,1,May,451.00,,,,,,,,,,,,,,,,,,,,,,,,,
25 ,5,Jun,441.00,,,,,,,,,,,,,,,,,,,,,,,,,
17 ,4,Jun,530.00,,,,,,,,,,,,,,,,,,,,,,,,,
33 ,3,Jun,453.00,,,,,,,,,,,,,,,,,,,,,,,,,
18 ,2,Jun,461.00,,,,,,,,,,,,,,,,,,,,,,,,,
6 ,1,Jun,507.00,,,,,,,,,,,,,,,,,,,,,,,,,
15 ,5,Jun,495.00,,,,,,,,,,,,,,,,,,,,,,,,,
18 ,4,Jun,537.00,,,,,,,,,,,,,,,,,,,,,,,,,
23 ,3,Jun,487.00,,,,,,,,,,,,,,,,,,,,,,,,,
17 ,2,Jun,487.00,,,,,,,,,,,,,,,,,,,,,,,,,
7 ,1,Jun,445.00,,,,,,,,,,,,,,,,,,,,,,,,,
16 ,5,Jun,467.00,,,,,,,,,,,,,,,,,,,,,,,,,
13 ,4,Jun,538.00,,,,,,,,,,,,,,,,,,,,,,,,,
27 ,3,Jun,470.00,,,,,,,,,,,,,,,,,,,,,,,,,
6 ,2,Jun,530.00,,,,,,,,,,,,,,,,,,,,,,,,,
4 ,1,Jun,530.00,,,,,,,,,,,,,,,,,,,,,,,,,
21 ,5,Jun,460.00,,,,,,,,,,,,,,,,,,,,,,,,,
37 ,4,Jun,447.00,,,,,,,,,,,,,,,,,,,,,,,,,
28 ,3,Jun,470.00,,,,,,,,,,,,,,,,,,,,,,,,,
13 ,2,Jun,509.00,,,,,,,,,,,,,,,,,,,,,,,,,
5 ,1,Jun,511.00,,,,,,,,,,,,,,,,,,,,,,,,,
15 ,5,Jul,488.00,,,,,,,,,,,,,,,,,,,,,,,,,
24 ,4,Jul,503.00,,,,,,,,,,,,,,,,,,,,,,,,,
17 ,3,Jul,518.00,,,,,,,,,,,,,,,,,,,,,,,,,
10 ,2,Jul,522.00,,,,,,,,,,,,,,,,,,,,,,,,,
6 ,1,Jul,501.00,,,,,,,,,,,,,,,,,,,,,,,,,
14 ,5,Jul,486.00,,,,,,,,,,,,,,,,,,,,,,,,,
16 ,4,Jul,530.00,,,,,,,,,,,,,,,,,,,,,,,,,
25 ,3,Jul,481.00,,,,,,,,,,,,,,,,,,,,,,,,,
16 ,2,Jul,490.00,,,,,,,,,,,,,,,,,,,,,,,,,
7 ,1,Jul,521.00,,,,,,,,,,,,,,,,,,,,,,,,,
14 ,5,Jul,491.00,,,,,,,,,,,,,,,,,,,,,,,,,
21 ,4,Jul,504.00,,,,,,,,,,,,,,,,,,,,,,,,,
24 ,3,Jul,503.00,,,,,,,,,,,,,,,,,,,,,,,,,
8 ,2,Jul,560.00,,,,,,,,,,,,,,,,,,,,,,,,,
6 ,1,Jul,504.00,,,,,,,,,,,,,,,,,,,,,,,,,
5 ,5,Jul,543.00,,,,,,,,,,,,,,,,,,,,,,,,,
27 ,4,Jul,495.00,,,,,,,,,,,,,,,,,,,,,,,,,
15 ,3,Jul,527.00,,,,,,,,,,,,,,,,,,,,,,,,,
17 ,2,Jul,489.00,,,,,,,,,,,,,,,,,,,,,,,,,
7 ,1,Jul,544.00,,,,,,,,,,,,,,,,,,,,,,,,,
19 ,5,Aug,460.00,,,,,,,,,,,,,,,,,,,,,,,,,
31 ,4,Aug,475.00,,,,,,,,,,,,,,,,,,,,,,,,,
29 ,3,Aug,470.00,,,,,,,,,,,,,,,,,,,,,,,,,
11 ,2,Aug,504.00,,,,,,,,,,,,,,,,,,,,,,,,,
5 ,1,Aug,493.00,,,,,,,,,,,,,,,,,,,,,,,,,
8 ,5,Aug,506.00,,,,,,,,,,,,,,,,,,,,,,,,,
30 ,4,Aug,477.00,,,,,,,,,,,,,,,,,,,,,,,,,
33 ,3,Aug,447.00,,,,,,,,,,,,,,,,,,,,,,,,,
24 ,2,Aug,463.00,,,,,,,,,,,,,,,,,,,,,,,,,
6 ,1,Aug,525.00,,,,,,,,,,,,,,,,,,,,,,,,,
14 ,5,Aug,480.00,,,,,,,,,,,,,,,,,,,,,,,,,
33 ,4,Aug,474.00,,,,,,,,,,,,,,,,,,,,,,,,,
37 ,3,Aug,440.00,,,,,,,,,,,,,,,,,,,,,,,,,
13 ,2,Aug,494.00,,,,,,,,,,,,,,,,,,,,,,,,,
3 ,1,Aug,502.00,,,,,,,,,,,,,,,,,,,,,,,,,
13 ,5,Aug,480.00,,,,,,,,,,,,,,,,,,,,,,,,,
37 ,4,Aug,447.00,,,,,,,,,,,,,,,,,,,,,,,,,
24 ,3,Aug,485.00,,,,,,,,,,,,,,,,,,,,,,,,,
6 ,2,Aug,534.00,,,,,,,,,,,,,,,,,,,,,,,,,
4 ,1,Aug,534.00,,,,,,,,,,,,,,,,,,,,,,,,,
29 ,5,Sep,424.00,,,,,,,,,,,,,,,,,,,,,,,,,
20 ,4,Sep,503.00,,,,,,,,,,,,,,,,,,,,,,,,,
29 ,3,Sep,432.00,,,,,,,,,,,,,,,,,,,,,,,,,
19 ,2,Sep,468.00,,,,,,,,,,,,,,,,,,,,,,,,,
8 ,1,Sep,432.00,,,,,,,,,,,,,,,,,,,,,,,,,
7 ,5,Sep,493.00,,,,,,,,,,,,,,,,,,,,,,,,,
33 ,4,Sep,453.00,,,,,,,,,,,,,,,,,,,,,,,,,
18 ,3,Sep,489.00,,,,,,,,,,,,,,,,,,,,,,,,,
21 ,2,Sep,436.00,,,,,,,,,,,,,,,,,,,,,,,,,
12 ,1,Sep,415.00,,,,,,,,,,,,,,,,,,,,,,,,,
20 ,5,Sep,439.00,,,,,,,,,,,,,,,,,,,,,,,,,
34 ,4,Sep,459.00,,,,,,,,,,,,,,,,,,,,,,,,,
27 ,3,Sep,455.00,,,,,,,,,,,,,,,,,,,,,,,,,
5 ,2,Sep,510.00,,,,,,,,,,,,,,,,,,,,,,,,,
13 ,1,Sep,421.00,,,,,,,,,,,,,,,,,,,,,,,,,
12 ,5,Sep,477.00,,,,,,,,,,,,,,,,,,,,,,,,,
32 ,4,Sep,449.00,,,,,,,,,,,,,,,,,,,,,,,,,
31 ,3,Sep,440.00,,,,,,,,,,,,,,,,,,,,,,,,,
19 ,2,Sep,450.00,,,,,,,,,,,,,,,,,,,,,,,,,
14 ,1,Sep,415.00,,,,,,,,,,,,,,,,,,,,,,,,,
21 ,5,Oct,440.00,,,,,,,,,,,,,,,,,,,,,,,,,
35 ,4,Oct,448.00,,,,,,,,,,,,,,,,,,,,,,,,,
40 ,3,Oct,398.00,,,,,,,,,,,,,,,,,,,,,,,,,
17 ,2,Oct,473.00,,,,,,,,,,,,,,,,,,,,,,,,,
15 ,1,Oct,400.00,,,,,,,,,,,,,,,,,,,,,,,,,
32 ,5,Oct,405.00,,,,,,,,,,,,,,,,,,,,,,,,,
30 ,4,Oct,470.00,,,,,,,,,,,,,,,,,,,,,,,,,
30 ,3,Oct,452.00,,,,,,,,,,,,,,,,,,,,,,,,,
21 ,2,Oct,447.00,,,,,,,,,,,,,,,,,,,,,,,,,
6 ,1,Oct,466.00,,,,,,,,,,,,,,,,,,,,,,,,,
30 ,5,Oct,401.00,,,,,,,,,,,,,,,,,,,,,,,,,
43 ,4,Oct,415.00,,,,,,,,,,,,,,,,,,,,,,,,,
28 ,3,Oct,471.00,,,,,,,,,,,,,,,,,,,,,,,,,
15 ,2,Oct,474.00,,,,,,,,,,,,,,,,,,,,,,,,,
14 ,1,Oct,406.00,,,,,,,,,,,,,,,,,,,,,,,,,
22 ,5,Oct,434.00,,,,,,,,,,,,,,,,,,,,,,,,,
38 ,4,Oct,430.00,,,,,,,,,,,,,,,,,,,,,,,,,
30 ,3,Oct,440.00,,,,,,,,,,,,,,,,,,,,,,,,,
25 ,2,Oct,419.00,,,,,,,,,,,,,,,,,,,,,,,,,
15 ,1,Oct,392.00,,,,,,,,,,,,,,,,,,,,,,,,,
28 ,5,Nov,419.00,,,,,,,,,,,,,,,,,,,,,,,,,
38 ,4,Nov,430.00,,,,,,,,,,,,,,,,,,,,,,,,,
45 ,3,Nov,374.00,,,,,,,,,,,,,,,,,,,,,,,,,
37 ,2,Nov,369.00,,,,,,,,,,,,,,,,,,,,,,,,,
15 ,1,Nov,410.00,,,,,,,,,,,,,,,,,,,,,,,,,
34 ,5,Nov,382.00,,,,,,,,,,,,,,,,,,,,,,,,,
46 ,4,Nov,406.00,,,,,,,,,,,,,,,,,,,,,,,,,
45 ,3,Nov,381.00,,,,,,,,,,,,,,,,,,,,,,,,,
23 ,2,Nov,430.00,,,,,,,,,,,,,,,,,,,,,,,,,
4 ,1,Nov,463.00,,,,,,,,,,,,,,,,,,,,,,,,,
26 ,5,Nov,421.00,,,,,,,,,,,,,,,,,,,,,,,,,
41 ,4,Nov,407.00,,,,,,,,,,,,,,,,,,,,,,,,,
40 ,3,Nov,396.00,,,,,,,,,,,,,,,,,,,,,,,,,
36 ,2,Nov,371.00,,,,,,,,,,,,,,,,,,,,,,,,,
9 ,1,Nov,437.00,,,,,,,,,,,,,,,,,,,,,,,,,
30 ,5,Nov,416.00,,,,,,,,,,,,,,,,,,,,,,,,,
51 ,4,Nov,379.00,,,,,,,,,,,,,,,,,,,,,,,,,
40 ,3,Nov,392.00,,,,,,,,,,,,,,,,,,,,,,,,,
26 ,2,Nov,410.00,,,,,,,,,,,,,,,,,,,,,,,,,
6 ,1,Nov,455.00,,,,,,,,,,,,,,,,,,,,,,,,,
25 ,5,Dec,436.00,,,,,,,,,,,,,,,,,,,,,,,,,
38 ,4,Dec,419.00,,,,,,,,,,,,,,,,,,,,,,,,,
44 ,3,Dec,386.00,,,,,,,,,,,,,,,,,,,,,,,,,
24 ,2,Dec,432.00,,,,,,,,,,,,,,,,,,,,,,,,,
8 ,1,Dec,434.00,,,,,,,,,,,,,,,,,,,,,,,,,
25 ,5,Dec,435.00,,,,,,,,,,,,,,,,,,,,,,,,,
43 ,4,Dec,406.00,,,,,,,,,,,,,,,,,,,,,,,,,
35 ,3,Dec,413.00,,,,,,,,,,,,,,,,,,,,,,,,,
20 ,2,Dec,449.00,,,,,,,,,,,,,,,,,,,,,,,,,
17 ,1,Dec,376.00,,,,,,,,,,,,,,,,,,,,,,,,,
33 ,5,Dec,396.00,,,,,,,,,,,,,,,,,,,,,,,,,
48 ,4,Dec,386.00,,,,,,,,,,,,,,,,,,,,,,,,,
37 ,3,Dec,419.00,,,,,,,,,,,,,,,,,,,,,,,,,
26 ,2,Dec,424.00,,,,,,,,,,,,,,,,,,,,,,,,,
4 ,1,Dec,449.00,,,,,,,,,,,,,,,,,,,,,,,,,
26 ,5,Dec,423.00,,,,,,,,,,,,,,,,,,,,,,,,,
48 ,4,Dec,376.00,,,,,,,,,,,,,,,,,,,,,,,,,
38 ,3,Dec,418.00,,,,,,,,,,,,,,,,,,,,,,,,,
16 ,2,Dec,454.00,,,,,,,,,,,,,,,,,,,,,,,,,
8 ,1,Dec,421.00,,,,,,,,,,,,,,,,,,,,,,,,,